TransactionAmt,card1,card2,card3,card5,addr1,addr2,isFraud,predicted_prob,predicted_flag,TransactionAmt_orig
-0.058477020139693775,-0.010285647415636145,-0.006138212441615299,-0.00169105690341954,0.0007133387662997955,-0.0021704614219251925,-0.0017334199145111963,0,0.08731300166812836,0,44.0
0.031948297778635726,-0.028241662002334585,-0.009675364954234385,-0.0015929984816162451,0.003624421953305634,0.002283921964942435,-0.0008211144278139488,0,0.16462098296951366,0,159.95
-0.021914823762065366,-0.0031497251463182023,0.0008562676608523726,-0.0016710720429105558,0.00988546720366451,0.007247873947752224,-0.0015496056365717117,0,0.15679986336303242,0,117.0
-0.013911808211827668,0.001024541703764162,-0.0016120343401816958,-0.0013239557835214048,-0.001625576975767431,-0.013115510946543573,-0.0013514409643405518,0,0.1351796956202114,0,77.0
-0.049424500874735135,0.0018000478711700896,-0.02369127019679743,-0.0012105634926475397,0.005576887337812012,0.003914550850449819,-0.0014067368331016788,0,0.10265389580077938,0,44.5
-0.038712624119911526,-0.014212955417990392,-0.005192777685263347,-0.0015692392616296574,-0.03868250270107502,-0.00032282065932003355,-0.0014149810080836577,0,0.0669875802853554,0,44.0
-0.07143968358247571,-0.026103239186650116,-0.0046244487537001324,-0.0015749249842282574,0.07149557213346952,-0.013801044015533174,-0.0017967897127199827,0,0.1192509230367904,0,57.95
-0.05812037664930655,-0.0029906170490499075,-0.0032869792984063645,-0.0017237874783612827,-0.04495694330749052,0.0010658405868915813,-0.0019206944147483087,0,0.05516192352815831,0,57.95
-0.03272084491748313,-0.014974382867152029,0.0020605714975512803,-0.001921616043805951,0.03943689314347321,-0.04331611118419651,-0.0013844781510919122,0,0.11427551261592445,0,117.0
-0.04112604432545606,-0.01405591115133757,0.014782690483966871,-0.0013861364997867387,-0.0016259752055443743,-0.017012398305963232,-0.0013584480179641804,0,0.10531325811654414,0,59.0
-0.05701731222448271,-0.011739199772522167,-0.0027849264291480327,-0.0022552438471548347,0.006397387042290612,0.004640714507614208,-0.002163089074403643,0,0.1021738113408234,0,47.95
-0.031189450327458658,-0.0070626668880596835,-0.02381899164968374,-0.0014390879748500025,-0.03918221833027791,0.006860474806195405,-0.0015571451222507753,0,0.06970639565224246,0,49.0
-0.018160790198015673,-0.016706111584105544,-0.010245686372715997,-0.0010684132355980637,0.00031432138628779586,-0.001843872798371283,-0.0009943422944737386,0,0.11839058604163669,0,100.0
-0.03758843949101001,-0.0010536551664843904,-0.0013958184986237387,-0.0016453021173216636,0.005614386304272069,-0.005080556191048352,-0.0018409922373430765,0,0.12410510374106992,0,108.5
-0.06680941378993331,-0.008276955409748031,0.013016194739772268,-0.0016557129361453263,0.0009489625054527029,0.010855985454107427,-0.0018539342340929501,0,0.11332060746804244,0,57.95
0.04966298205001814,-0.01998040135889727,-0.02735309195049552,-0.0017392461172470715,-0.0422048469346664,-0.006485071907752818,-0.000939592680323661,0,0.11805621223926473,0,149.95
-0.03637509090441588,0.003676902222282275,0.01250134208644907,-0.0015454138599036713,0.0007749399488557183,0.014011370045898603,-0.001674525652166506,0,0.1584650050256288,0,67.95
0.029200132556160826,-0.004040447831167518,-0.008017021783122653,-0.0016342722003590197,0.004306467892062858,-0.0017317023704869585,-0.0009083204522266602,0,0.18427031694948975,0,159.95
-0.05158777498606892,-0.008170663558465442,-0.01656860008710952,-0.0011647856298712198,-0.0035737973668063024,0.007608450893291731,-0.0013368387012646487,0,0.09230147170233502,0,25.95
0.0005449128503764095,-0.04063626303108461,0.004703237629133494,-0.0015295115163356323,0.07844308681055773,0.009407201170078455,-0.0012063785884055063,0,0.21682176646294882,0,117.0
-0.02710462278372165,-0.0232982609278251,-0.019935703710760942,-0.001209351607004837,-0.009057269530123676,-0.011501667428595336,-0.0011282377374852038,0,0.07386036741311229,0,72.99
0.08952054144096762,-0.019027497151248067,-0.025967124530177407,-0.001818021821939169,0.0044701288039110535,-0.017027920277161837,-0.001054659515689594,0,0.19619092808729166,0,325.0
-0.046182264214629266,-0.027873150423952515,-0.003072373601520571,-0.0013658497614675827,0.005381128416013124,-0.010161157328806857,-0.0012183176676042761,0,0.0826034965566608,0,107.95
-0.04830562548744607,0.005879174787517349,0.0051634414802858835,-0.0019042108066024599,0.011002036483952014,0.008570441155279876,-0.0020521487871807778,0,0.1454485899644356,0,47.95
-0.055566659733564595,0.0016733300645568544,0.017119484325583408,-0.001383604737458888,0.02102248715400436,-0.006051868604682474,-0.001437748783349386,0,0.14247090082371872,0,40.0
0.04546797199348226,-0.024163819604431043,0.0008610192981203448,-0.0015858894054369334,-0.002503368892864367,-0.0033880205145146677,-0.0006215175450287172,0,0.18116185646795566,0,160.95
-0.07856672666558887,-0.04753694816392504,-0.016836464311000235,-0.0018573931226053733,0.010731144890538623,-0.017418354973619522,-0.0014299185850950235,0,0.014180820207332785,0,106.0
-0.05161204094472671,-0.007581342691047428,0.001175971437696149,-0.0013091437967194036,-0.005702029896763206,-0.015960176064172042,-0.0016029559122756466,0,0.08450376327062084,0,54.0
-0.013424561914884078,0.009179545877568376,0.010392266133309552,-0.0016560031905945385,0.008298837624281748,-0.005961578228529966,-0.0018457703165266357,0,0.17207821712325416,0,117.0
-0.05285875686638947,-0.005659129180759976,-0.019509317853433336,-0.0016373478093632972,-0.03121491670101003,-0.0025404659882722527,-0.0017416883003925818,0,0.05193385843900814,0,57.95
-0.04841049109572011,-0.0031660310408277996,0.004212271145207551,-0.0013485372121179208,0.006135142657637547,-0.008323454392764374,-0.0014898560807842826,0,0.11470452511926009,0,44.0
-0.04910041518667845,-0.0018435155921236771,0.001312255610365518,-0.0015757835858532592,-0.03644701708946204,-0.003582645763826246,-0.0016066877233849102,0,0.07425167180766544,0,29.0
0.09922785977887956,-0.009661710546766249,-0.01054343127835731,-0.002431514527399113,-0.00039918795461879396,-0.011913003039449633,-0.0012509254651747413,0,0.23012356810574247,0,554.0
-0.019763968366483316,-0.0029215073654918224,0.00027589739181553167,-0.001585324442295968,0.009958450701484694,0.006413162377198951,-0.0014105681613978424,0,0.1580616232734594,0,117.0
-0.03474923156725937,-0.015561528006093617,0.0057773781610122,-0.01634854808326893,0.014154967204635851,-0.01923345625686424,0.1487645204072078,0,0.24989958299799817,0,48.457
0.03426860430032462,-0.006674425133618456,0.002035209479911243,-0.0019550102282190184,0.0034122319733786537,0.0022854770023754602,-0.0010178353916119457,0,0.19944973314116987,0,209.95
-0.02965951842793608,-0.006006052255153234,-0.003585728718284237,-0.0017247275911994825,-0.05166465227683018,0.000572093225507779,-0.0018724253543282708,0,0.07315446974040536,0,59.0
-0.04438110476174143,-0.024633564970825115,-0.02090026665019205,-0.0017796966407845438,0.020471850905688684,-0.02867317937691359,-0.0016208296793018223,0,0.06557868996455918,0,100.0
-0.05301953117295886,-0.006448951746516808,-0.0069393963648446575,-0.002164295286314466,-0.027626859067960776,-0.01456466057413878,-0.002353380085670233,0,0.05397840684022466,0,58.95
-0.03235848021853286,-0.00017318937098608468,0.035497349309706216,-0.0016652631409435391,0.01248689679822072,0.006577668892181638,-0.0016790983672613064,0,0.18578136504101386,0,100.0
0.12573301024915365,-0.003131615593479163,-0.0022575844639696045,-0.001601362065725802,0.007262675111405248,-0.00893538564637928,-0.000631336313309296,0,0.2835338824163246,0,600.0
-0.0564089892747231,-0.009221337289931303,-0.02229431446468641,-0.0013659677208233223,0.007658575092772467,-0.003243663453897711,-0.0013682844327273184,0,0.08085149959461296,0,42.95
-0.06913933648832522,-0.0022884096607643286,0.00949492085131811,-0.0018813951810242968,-0.001789562938547987,0.00018884147272029737,-0.0019900829653584523,0,0.09969045622864722,0,57.95
-0.012332740396075547,-0.0020795480507667654,-0.002521866974073713,-0.0015744512412694583,-0.04348847963899697,-0.004212476176355561,-0.0016353775766397272,0,0.09925054108445142,0,97.0
0.08459403830738838,-0.0036132167405884875,-0.0007793381230443811,-0.0017622804231396726,-0.05855154496906481,-0.00347518391852111,-0.0011674224402482317,0,0.18234053283141016,0,750.0
-0.015032657555725273,-0.0003807005096894849,-0.015229747505568705,-0.0017835522171434455,-0.047479142928055044,-0.007351943907699826,-0.0018180640908213432,0,0.07801967242392602,0,77.0
-0.05330656499663288,-0.018051436376972218,0.0035276772717863724,-0.0012297555635497285,0.005092776834831495,-0.0038152568779426235,-0.0011004164545775684,0,0.09821250497557223,0,28.95
-0.035946382483182056,0.005036672897184684,0.015842692128807116,-0.0016982734892742823,0.0071139118172341455,0.00965649721847817,-0.002075990869623738,0,0.16502460835825286,0,50.0
-0.027709286923741083,0.0065982914572060005,0.014596671438246101,-0.0015238153877499252,0.01071622892620753,-0.0012265050425314505,-0.0013363820347110462,0,0.16721068357155516,0,105.95
-0.037275743109664965,-0.012948052954000018,-0.0122776524514378,-0.0009985352272925921,0.0039028698333936143,-0.0013862275504114374,-0.0008384414768885274,0,0.10527369820232765,0,35.95
-0.05034476787089043,0.001270668820551353,0.00408401528503813,-0.0019558500343987116,0.0066680829324372755,-0.008195471606625397,-0.002073588786191247,0,0.11654856987855075,0,47.95
-0.016587656440573445,-0.016095201532642486,-0.020750693999983964,-0.001302475536166243,-0.006816015457072331,-0.001851429055113446,-0.0010635276396235261,0,0.10262848147745386,0,100.0
0.08421996044943325,-0.007030023133970385,0.00989324685222097,-0.002424230131803322,0.006896052197524609,-0.0018152971629105145,-0.0009491899857161707,0,0.2558860002234072,0,1000.0
-0.05557646668658895,-0.010668019077354844,0.0007263309059145361,-0.0012496553182007267,-0.0028936098059193236,0.0034244439554143957,-0.001302029118921949,0,0.09955647599297275,0,25.95
0.06611786283416451,0.006240608974542433,-0.0064370712134735495,-0.0016790554274949247,0.0032917542034181986,-0.0016145660428602477,-0.0011523242975101974,0,0.23186269016941574,0,226.0
0.057633436700159905,-0.006371367867119201,0.0023999200779110694,-0.002404799990059812,0.006382833901944205,0.0010080489885709385,-0.0011571681786893663,0,0.22458638477134749,0,1104.0
-0.05231359037024903,0.0024580959759926556,-0.006535359816966183,-0.0013941401877117278,-0.0030834006842801907,-0.018964278025875456,-0.0016928001981423894,0,0.08557000783139687,0,25.0
-0.04427283584730447,-0.003801887631741843,0.004263006008851245,-0.001699730498947802,0.006503272010528111,-0.007561556646813762,-0.002104666067311977,0,0.11842108246588881,0,54.5
0.11052242203152514,-0.016901452574785147,-0.002936633594704441,-0.0015128930489563955,0.00911722292642567,-0.007371477690100355,-0.0007366640844905218,1,0.2572760051035427,0,150.0
-0.051720215939937045,-0.0019751463612676413,0.0033554255715119996,-0.001447121859275476,0.005564924501440477,-0.01575556818102606,-0.001645123781018476,0,0.10347265508905756,0,46.5
-0.02832161954928255,0.013086075829519945,-0.0021730110761067696,-0.0016135598662953086,-0.034749811164845545,-0.0024099792423813416,-0.0016249705036139408,0,0.10928860556562324,0,59.0
-0.04841167267053745,-0.0039261212455357535,-0.004596249083850112,-0.001985590447552775,0.009129683128047924,0.00904259789022211,-0.0013173550634887345,0,0.12503077364593523,0,107.95
-0.04545796782109309,-0.014747526075872866,0.0013889931971166887,-0.0013877281022607795,0.005235499366739899,-0.011516933908937476,-0.0012338159870549329,0,0.0993760018072666,0,107.95
-0.032463922530823995,-0.002445961604869742,0.0035826393640708983,-0.001599720878953291,0.00791063717419957,0.008192416349518635,-0.0016713212169773822,0,0.1486002477947941,0,49.0
-0.03566794843568906,-0.0037205850341743506,-0.0034559970611783225,-0.0015270501732540882,-0.038854798130499926,0.001732420952843941,-0.0016888460771396492,0,0.08391267717953733,0,50.0
-0.015245714130999441,-0.006271825621242106,0.01198093305418432,-0.0017655380219848231,-0.001332096956000454,-0.0032211428958107704,-0.0016173203165377318,0,0.14962277625023837,0,77.0
-0.036913905037220605,-0.021981298725923464,-0.007854839180547704,-0.001639246467425136,0.004157579035417385,-0.0004038431286058636,-0.0015503756418901503,0,0.100909551992434,0,59.0
-0.05821933611810536,-0.007096462095068377,-0.030802306415498047,-0.0010341806376268797,-0.0037165928255361567,-0.011357290202701643,-0.0010691371464232598,0,0.05380017569766924,0,22.97
-0.05276778310214002,-0.010595153510085158,-0.03031770714915133,-0.001295495490284948,0.0005278622646349917,0.002574817923592411,-0.0015150394635058619,0,0.07370698261168937,0,25.95
0.061601002742205965,-0.018359356705968277,-0.021258672721136258,-0.001617260255803376,0.002083088948311151,-0.0035488154466053793,-0.0007267633664130441,0,0.18526870433322024,0,200.0
0.1188406974262003,0.0035262429166478867,0.0584785858778215,-0.00214451173307349,-0.03713397505295305,-0.011212579519723407,-0.0010326212328954252,0,0.29641731982065295,0,250.0
-0.05399470944224047,-0.002956435282931388,-0.003500525989948184,-0.0013881382537384926,-0.005707413331002164,-0.024757126399853047,-0.0012455688492212615,0,0.07354556358969445,0,34.0
-0.07302191066665528,-0.01275468542702228,0.0025116751084605354,-0.0014842948844800915,0.004115551237969201,0.007138802039305513,-0.001207693865423232,0,0.09239292468078363,0,57.95
-0.042348712704615925,-0.011673925774412593,-0.005420191871121711,-0.00200564051128694,-0.03443424685258696,-0.007822172242380201,-0.0019816423325361996,0,0.061408948849688214,0,54.5
0.108016646849783,-0.01959443154677223,0.022530448117658346,-0.0018463703173970713,-0.003800375464930421,-0.0053023636782769615,-0.0010242264789343414,1,0.26607480861975885,0,335.0
-0.053207543638034864,-0.018589503310700903,0.002950306506260823,-0.0010647064519024622,0.005025251986740915,-0.003943804277621681,-0.0010262322570603073,0,0.0972392496963108,0,20.95
-0.04360418705520635,-0.005824750767286667,-0.023195338033099124,-0.0014522522318081777,-0.037758240651390516,0.0023153287951916558,-0.0013170456233205586,0,0.05625899557170901,0,29.0
0.1159532136650771,-0.007780204487884398,-0.007790842887662211,-0.001599604055310647,-0.04258626217585228,-0.0036139120031556254,-0.000936890301585741,0,0.21874097889225436,0,475.0
-0.06961285668070492,-0.0018320105254634486,0.0031692442068588416,-0.0020239455213558605,-0.002143557377052414,-0.01441591867071046,-0.00248003853441638,0,0.07775639803578485,0,57.95
-0.055227933571852926,-0.009391304233140559,-0.0007162665584041191,-0.0015297801301015132,-0.0026345499893199262,0.008823050306382774,-0.0018602165192280517,0,0.10455848044296484,0,47.95
-0.03782187220906461,-0.025560351361601872,0.0009646979535743595,-0.0014183293688256333,0.0025796607092077417,-0.0144630207005418,-0.0015559561869826937,0,0.08982030997439462,0,59.0
-0.05762254069856419,-0.010747202079198196,0.012242459009604797,-0.001652738415821032,0.0028818949938150006,-0.0027152027272784726,-0.0016283302713380697,0,0.10785382094984901,0,50.0
0.07952569555496179,-0.001941457593399641,-0.006775215627599598,-0.0025371956034463726,0.0029425885332580474,-0.013495649032448142,-0.0011991231555693138,0,0.22361512421438592,0,265.0
-0.013099206875212693,-0.008724760806546251,0.013573390054009184,-0.0012870204364750265,0.008429772518642534,0.003951571814854858,-0.0012903397200600682,0,0.16864888768784211,0,100.0
-0.02567032869244749,0.00604809500999083,-0.0023204508747475907,-0.0015561336331437472,-0.037659750257240804,-0.0020815820721560466,-0.0013923107349678805,0,0.10246301988391596,0,112.99
-0.04619571406656202,0.023626730287693968,0.03592261438641617,-0.0013590430720495299,0.013904443171285885,0.0090217973185401,-0.000910559834084998,0,0.20110574932986908,0,100.0
0.11773840861653925,-0.010834876456179138,0.003973616079460773,-0.0017962965501489708,0.005911088093157126,-0.0015987882451964492,-0.0008144195443001291,0,0.2796742131319609,0,280.0
-0.03977462364376523,-0.01383357395235628,0.005889587729782943,-0.0013559888681792913,0.005940713577447662,-0.0033227684047979563,-0.0014281629545179048,0,0.11921066462224317,0,54.5
-0.05222948817073784,-0.003289041712632436,-0.003508500084916999,-0.001430936768313163,-0.003939949468537777,-0.011348423662788014,-0.0014755930835912883,0,0.08987354818711228,0,30.0
0.10147552214872045,-0.010182760176472943,-0.010592000242803427,-0.0018376221612072783,-0.05039798275551151,-0.0007302660659690933,-0.0009983053404894993,0,0.1938320665448952,0,399.03
-0.04327067893028743,-0.005202767273318513,-0.0009840133144314105,-0.001856340601948304,0.0024116628917998533,-0.0246168749123291,-0.002361142449970948,0,0.09121532654814316,0,50.0
-0.02312245714074043,-0.001460956174313297,0.0031903842993017757,-0.0019178759497369023,-0.05686375709509239,-1.388244806835421e-05,-0.001629965425901968,0,0.08527697120407765,0,117.0
0.08936671362673752,-0.013951349094752378,0.011917589565885716,-0.0022730876384106226,-0.04330506790111959,-0.003166281278087873,-0.0009265052990372089,0,0.20475749311984365,0,255.0
-0.07319224367469786,-0.0031019977818089414,0.0013805800870809793,-0.0016667457417985545,-0.0066322658755910945,-0.008720417630286413,-0.002061004979732754,0,0.07310138554179375,0,57.95
-0.05212778344882387,-0.0017598238972262503,-0.0018016100674492837,-0.001416111868535688,-0.043910453527502474,-0.00455280057036363,-0.0013387167303366696,0,0.06018818102839105,0,25.95
-0.018561217122452303,-0.01633914934193255,-0.02049109874261302,-0.0011360623311838629,0.0012292880640346513,-0.003405313875633495,-0.0009802518317041278,0,0.10741167595714451,0,117.0
-0.036730662009020316,-0.004743191641094249,-0.00990126271623726,-0.001654473564911774,-0.02818326986435107,-0.0032393034223187483,-0.0016743059124167076,0,0.080969012008279,0,107.95
0.07769037968085896,-0.004131851126643809,-0.0073046992505767265,-0.0022562737347873794,0.007648357067689236,-0.0064460591923211725,-0.0007310495762596278,0,0.23156428500658852,0,527.0
-0.0133005713862307,0.0011820086563083209,-0.0011570117877767966,-0.0017900719101612004,-0.04065630354610101,-0.010527213524096603,-0.0019443977372484433,0,0.09890191990332277,0,77.0
-0.04055024819578175,-0.0031369866956116607,-0.028683377303794992,-0.00143374857586102,-0.0058208962723462635,-0.006042908842222209,-0.0013061564024201065,0,0.08012115885059075,0,39.0
-0.04926133430249945,-0.004583165397723334,-0.031249614231985724,-0.0012035616154383389,-0.0023871087883639854,-0.022263543139323553,-0.001350093433642086,0,0.05479706022965261,0,40.0
-0.05504885259937189,-0.009980181986773353,-0.011921558756908025,-0.0019298452721792628,-0.026787409992564903,-0.008147801701216062,-0.0019848233435889994,0,0.05129500748602696,0,58.95
-0.010805972307698891,0.003778260579392571,0.01140828190412015,-0.0014240301590370222,0.004702970530456662,-0.01497408409955094,-0.0015410908999061075,0,0.1582398166864059,0,75.0
-0.036214737435296615,-0.031709487049523526,-0.0023075060543840484,-0.0014237192136223242,0.0073197321720779585,0.004090812236974996,-0.0012674984653553473,0,0.10558307732950042,0,67.95
-0.010455592381336545,-0.008727500459439107,-0.0020081320150614015,-0.0016615139027690614,0.00887245141190474,-0.015600603515999937,-0.0014561669166913583,0,0.13605842335923685,0,107.0
-0.0568354868723887,-0.008917231423285335,0.00026495649011102235,-0.0014755244422584425,-0.0017883785343704988,0.00909222283065012,-0.0018199245567385469,0,0.10561611463034881,0,30.95
-0.05585268044488981,-0.01962140381602412,-0.007234510287906326,-0.0015488299653724615,0.004100509112426698,-0.0042061777923707066,-0.0012155624281940246,0,0.08151682551629869,0,29.0
-0.013670681559347756,-0.005812585630980022,-0.00600350859711967,-0.0016303980737514038,0.002548273918781772,-0.0058939309580745775,-0.0010650645606171737,0,0.13556758567752045,0,100.0
-0.032758695967108266,0.00026630581292499787,-0.022849998501501868,-0.0014528047859394143,0.006128818224400081,0.0015972652155953723,-0.001350305543304651,0,0.11667606559369538,0,107.95
-0.019539755603507326,-0.0052437654868026625,0.0030892222202610897,-0.001512754872690136,0.007431008989647033,0.0015568663521424357,-0.0012522902567476883,0,0.15162401248093194,0,117.0
-0.019147370890112373,-0.002970917639662173,-0.021546131514628575,-0.0013962668127955717,0.00025395506275158495,0.003318390275470617,-0.0011481301532307842,0,0.12445900946642174,0,117.0
-0.03768832995698571,-0.008046426887350421,-8.852872753872466e-05,-0.0013487960665389655,-0.01225437957717264,0.013273708243109975,-0.0011107532635396128,0,0.1198319749026129,0,34.0
-0.030908621169649854,0.0059999174513892485,0.03688327693161927,-0.001422699296971652,0.014319342755654885,0.027061080080680873,-0.0016986703580612974,0,0.21732910753328974,0,54.0
-0.02101440996195983,-0.018004380040758473,-0.006758067231935895,-0.001663799629517094,-0.03846525918933696,-0.002271529266819424,-0.0013740555896393026,0,0.0775439802286617,0,117.0
-0.011999807741403487,-0.014130729391579718,-0.0011287956601194013,-0.0013106688527926152,0.010715999743730543,0.008819156502403511,-0.0009216907169307317,0,0.15713894502193748,0,77.0
-0.05693028529420016,-0.01462993115349908,-0.007511518248386329,-0.00136417949656547,0.0025792176844017167,-0.019447432281518254,-0.0008945908927974216,0,0.06889676145606477,0,42.95
-0.02929606966170717,-0.009814447734221304,-0.020428997175715502,-0.0014380815395179936,-0.004947460815438804,-0.008303899095004154,-0.0017143915606514322,0,0.09115213355637276,0,59.0
-0.04841214147635672,-0.008825775536219964,-0.013838936810379746,-0.001270266572665632,0.004113623826432079,0.007946564410667952,-0.0016590919574091818,0,0.10514945702269857,0,29.0
-0.0368226186384828,-0.021670471344127286,-0.01569522365478305,-0.0011947546892322643,-0.012419718666474644,-0.013937849792965732,-0.0009448980471466943,0,0.06440994630541691,0,107.95
-0.03640466687590651,-0.004126269890213659,-0.0393326370254415,-0.0014446719884172786,0.002109967097212662,-0.005632105685207173,-0.0014353206946352754,0,0.08082977607602,0,107.95
-0.02848140984217276,-0.010454241360972713,0.005448535244649791,-0.0014672939016545687,0.0055188563423813,-0.011972283401222111,-0.0016312960371794717,0,0.12405634818245849,0,59.0
-0.058071027333357554,-0.0058666404353365734,-0.025572769724160463,-0.0010712079749310931,-0.010248500753404485,-0.0013647139300857185,-0.001321651664617098,0,0.06357896932273616,0,16.95
-0.025134108251582864,-0.004638063310598411,-0.0030710891239551343,-0.002064138796221277,0.009579316907574886,0.0055750507785146675,-0.001632852396501896,0,0.14570959694585917,0,117.0
-0.014981985251835268,-0.010401725727636082,0.004074012853636896,-0.0013554839567416809,0.005097753059846939,-0.010078757537505607,-0.0011007514781436792,0,0.1383485431002511,0,117.0
0.1323173498028227,-0.016801219447440882,0.04861806281555309,-0.0016009023298105985,0.005000696504663064,-0.006553114848607567,-0.0008550401988654567,0,0.3272213134369434,0,424.95
0.14479215188509628,0.06725894165006038,0.05089699498187014,-0.0015163037121911412,0.10450777101966299,-0.042712122804842934,-0.0005624608149665402,0,0.489760453343316,1,884.0
-0.05027932898315711,0.008599614480215755,0.0064045154421869584,-0.0011373082234640297,0.0064891987938354425,-0.0019920260883249485,-0.0013451823027876913,0,0.13383496425713406,0,29.0
-0.017521885783922293,-0.005437412275470905,-0.022145653320716278,-0.0014654390633363997,0.005079464604269736,-0.001738226632425244,-0.001400135850220555,0,0.12246619281680687,0,117.0
0.09990830259970471,0.0012171444173539438,0.03426543983673202,-0.0020556111159107673,0.01360285787361232,0.004924965342844528,-0.0011283199497140427,0,0.3178302601432514,0,150.0
-0.014733708565164306,-0.010019830117732643,-0.0005333639956551534,-0.0013778834995024308,0.004496458143319133,-0.012381461100745653,-0.0010589660062216824,0,0.13148672599692682,0,117.0
-0.049084565524479595,0.013507497752584544,0.0032591889625370545,0.08755637935441314,0.0024391323403490602,-0.024597492024501868,0.12982998432908147,0,0.3300056063286106,0,27.915
-0.019119413164471535,-0.0053319521912321465,-0.021953272220538285,-0.0015494836950976656,-0.03973100353367657,-0.002763045422162088,-0.0013681186106554357,0,0.07527919230079534,0,117.0
-0.04134570265569058,-0.003875186419529007,0.004147780710644524,-0.001637109671309185,0.005220441982701588,-0.007157435621067318,-0.002099307261099402,0,0.12034896220327979,0,50.0
-0.012392086958300541,-0.006747800131997219,0.00248657609888532,-0.0014860298025648618,0.006891898975190848,-0.006965286762571185,-0.0016902962924382756,0,0.14719245626483354,0,92.0
0.061039497878660094,-0.016180416397286464,-0.01701801152144919,-0.0016659619276575435,0.05249342369785346,0.006558407266213376,-0.001066300531853313,0,0.25125611960311034,0,822.47
-0.07106624651317313,-0.0036897272765480725,0.012093019762508542,-0.0012102544680064778,0.09146352326456843,0.026149874557765105,-0.0009545611159058817,0,0.21988110934983765,0,107.95
-0.05712552603833336,0.011833158471507566,0.03156649659583606,-0.001294954227726615,0.015464938829340113,0.01826659816222254,-0.001004783597539421,0,0.18480140933393685,0,25.95
0.11507420302922543,0.024108484437799668,-0.027945833519910198,-0.0014880697263309382,0.008017660651330447,-0.0077291649661640136,-0.0011212271960458558,0,0.2760115338485325,0,150.0
0.07020131727740955,-0.00375403848932322,-0.0033012853133928084,-0.001641797664717731,0.008966083167621028,0.002448052572938998,-0.0011888127922990619,0,0.23882499989686617,0,142.45
-0.04384821539210265,-0.016813082497459452,-0.018318089010670308,-0.0011550557644621564,0.0049715842672983105,-0.0010551838124570516,-0.001133929904423447,0,0.08974350902435221,0,30.95
-0.03298928253641169,0.002654342585957077,-0.0010466647793248907,-0.0021571103938950666,0.0022081995837886477,-0.0021389397659367032,-0.0020862331101530068,0,0.13153979272265373,0,59.0
-0.05385860997458684,-0.0017240860370230614,-0.0015267458562078175,-0.0011710433225935748,0.0053755356581667475,-0.008632799705860943,-0.0012277616959069594,0,0.10432997020461716,0,25.95
-0.04953514062890747,-0.0020733942223808456,-0.02052496931990676,-0.0014832429359850777,-0.028407390331089744,-0.00922246596257339,-0.0016795838368179757,0,0.054169293900967475,0,25.95
-0.04304857999734301,0.0010542843085027032,-0.01422838928997188,-0.0012343417495198944,0.0025070767822693253,-0.0005714113127956994,-0.0013804499099960993,0,0.11019366996977518,0,35.95
-0.033416562027794826,-0.0137005513193115,0.007329334852155875,-0.0012583150449098108,0.005026838785350428,-0.0046133500806656335,-0.0012825213595804715,0,0.12518035494387317,0,49.0
-0.04196820157887958,-0.004745235100331443,0.0002624460280057346,-0.0019725838413715653,-0.03000285378372882,-0.013279988125947089,-0.0022471066034440703,0,0.07314195813293173,0,52.95
-0.048317619385442864,-0.00024869401764394543,-0.0006529753902078366,-0.0016541905881936787,-0.0014202325377624346,0.0016607879808367388,-0.0014919056566541431,0,0.11497065154356143,0,107.95
-0.017595055838840766,-0.00544986961745768,0.003236722320640097,-0.0017452354006347853,0.007200023975248939,0.0035775587871390577,-0.0014933567469870902,0,0.15482626861773702,0,100.0
-0.046679317023558084,-0.0027805414042782507,-0.0033399459220313944,-0.0016754517108903278,-0.03822586698356094,-0.010024685125404956,-0.0017130645354420904,0,0.06265660843346263,0,39.95
-0.052018230874212396,-0.010470511648295735,-0.03631614469709992,-0.0011947253662405316,-0.002649191349648127,-0.0023300301069807245,-0.0012008619178255461,0,0.06091578517832649,0,29.0
-0.06099107784691064,-0.00300660460781577,-0.002063600884126375,-0.0017731422494122173,-0.03097730722194716,-0.012183180157925301,-0.001972158362213375,0,0.05412840980827838,0,57.95
-0.03226692799947849,-0.002264787017774105,0.0003100220962920205,-0.0015656530415466866,-0.04681868864020125,-0.005654246161260181,-0.0016695432757103626,0,0.0771656570989498,0,59.0
-0.030701642204165977,-0.009008963575968334,0.008071054034678036,-0.0017185108776462447,0.003794066580662586,-0.01429516420341591,-0.0020715323257874682,0,0.12116478856698569,0,59.0
-0.04589602675343605,0.0069722216254637,0.014809481219830995,-0.001399833957527292,0.008888039969011252,0.010975695172530624,-0.0015670568986186476,0,0.15987800151588402,0,30.95
-0.018478740240911604,-0.005904917251038033,-0.0183523562921243,-0.001470811631067056,0.00022617950924321893,-0.005378601617278222,-0.0016746482047683578,0,0.11606158541068476,0,117.0
-0.04419371126460735,-0.021545527212709817,0.002529117209729628,-0.0013353004383887574,0.005412099384362785,-0.008193971877606756,-0.0011151394953272985,0,0.09865304744408125,0,108.5
-0.036789864217529986,-0.017878181424688982,-0.006966803149102759,-0.0016900550806161327,-0.03443360736450952,-0.0010059945515941545,-0.0015720061866083955,0,0.06675896916397943,0,105.5
-0.04649018895214251,-0.0011518160066511759,-0.0003039028346102418,-0.0014608900091866905,0.005452251879343088,-0.005772264325574262,-0.0016278086556877395,0,0.11574086223412001,0,44.5
